textid,label
1,surprise
2,fear
3,joy
4,surprise
5,joy
6,anger
7,sad
8,surprise
9,joy
10,sad
11,joy
12,joy
13,joy
14,joy
15,fear
16,fear
17,joy
18,joy
19,surprise
20,sad
21,sad
22,joy
23,joy
24,surprise
25,joy
26,sad
27,sad
28,sad
29,surprise
30,joy
31,joy
32,joy
33,joy
34,fear
35,joy
36,joy
37,sad
38,joy
39,anger
40,joy
41,joy
42,fear
43,joy
44,joy
45,surprise
46,joy
47,joy
48,sad
49,joy
50,fear
51,joy
52,joy
53,joy
54,joy
55,sad
56,joy
57,joy
58,joy
59,joy
60,joy
61,joy
62,fear
63,joy
64,joy
65,joy
66,joy
67,joy
68,joy
69,sad
70,surprise
71,joy
72,joy
73,sad
74,joy
75,fear
76,sad
77,sad
78,joy
79,joy
80,joy
81,joy
82,sad
83,joy
84,surprise
85,sad
86,joy
87,sad
88,joy
89,joy
90,sad
91,joy
92,joy
93,joy
94,joy
95,joy
96,joy
97,joy
98,sad
99,surprise
100,joy
101,sad
102,joy
103,sad
104,joy
105,fear
106,sad
107,joy
108,joy
109,joy
110,joy
111,sad
112,sad
113,joy
114,joy
115,fear
116,joy
117,fear
118,joy
119,joy
120,sad
121,joy
122,surprise
123,joy
124,sad
125,joy
126,joy
127,surprise
128,joy
129,joy
130,joy
131,joy
132,joy
133,fear
134,sad
135,joy
136,joy
137,sad
138,joy
139,sad
140,anger
141,joy
142,sad
143,joy
144,joy
145,joy
146,joy
147,joy
148,sad
149,sad
150,sad
151,sad
152,joy
153,joy
154,surprise
155,joy
156,joy
157,joy
158,joy
159,joy
160,joy
161,joy
162,sad
163,joy
164,fear
165,fear
166,sad
167,joy
168,joy
169,joy
170,joy
171,joy
172,joy
173,joy
174,surprise
175,sad
176,joy
177,fear
178,joy
179,joy
180,joy
181,fear
182,joy
183,joy
184,joy
185,joy
186,joy
187,sad
188,joy
189,joy
190,joy
191,sad
192,joy
193,joy
194,sad
195,joy
196,sad
197,joy
198,joy
199,sad
200,sad
201,joy
202,surprise
203,joy
204,surprise
205,joy
206,sad
207,joy
208,joy
209,joy
210,joy
211,joy
212,joy
213,joy
214,sad
215,joy
216,joy
217,joy
218,joy
219,sad
220,joy
221,joy
222,joy
223,joy
224,joy
225,fear
226,sad
227,joy
228,joy
229,joy
230,joy
231,joy
232,joy
233,joy
234,joy
235,joy
236,joy
237,sad
238,sad
239,joy
240,joy
241,joy
242,joy
243,joy
244,sad
245,sad
246,joy
247,joy
248,surprise
249,joy
250,joy
251,joy
252,joy
253,joy
254,joy
255,joy
256,sad
257,sad
258,fear
259,fear
260,sad
261,sad
262,joy
263,joy
264,joy
265,joy
266,surprise
267,sad
268,disgust
269,joy
270,joy
271,fear
272,joy
273,sad
274,joy
275,joy
276,fear
277,joy
278,sad
279,fear
280,fear
281,sad
282,joy
283,joy
284,joy
285,joy
286,sad
287,joy
288,sad
289,sad
290,joy
291,joy
292,joy
293,sad
294,joy
295,joy
296,joy
297,anger
298,fear
299,joy
300,sad
301,joy
302,fear
303,surprise
304,sad
305,joy
306,joy
307,fear
308,joy
309,joy
310,sad
311,joy
312,sad
